Time SN:702643 (S30X):CH0,SN:702643 (S30X):CH0 bar
2020-09-03 20:59:35.720,0.9490929
2020-09-03 20:59:45.713,0.9601516999999999
2020-09-03 20:59:55.724,0.9539146000000001
2020-09-03 21:00:05.720,0.9584808000000001
2020-09-03 21:00:15.714,0.9618454
2020-09-03 21:00:25.726,0.9535599
2020-09-03 21:00:35.721,0.9538994000000001
2020-09-03 21:00:45.716,0.9505271999999999
2020-09-03 21:00:55.727,0.9508056999999999
2020-09-03 21:01:05.722,0.95467
2020-09-03 21:01:15.718,0.9629097
2020-09-03 21:01:25.728,0.9661789000000001
2020-09-03 21:01:35.722,0.9662857
2020-09-03 21:01:45.717,0.9726944
2020-09-03 21:01:55.712,0.9653091
2020-09-03 21:02:05.722,0.9703064
2020-09-03 21:02:15.712,0.9694862
2020-09-03 21:02:25.723,0.9688225
2020-09-03 21:02:35.718,0.9684448
2020-09-03 21:02:45.713,0.9617653
2020-09-03 21:02:55.726,0.972435
2020-09-03 21:03:05.721,0.9681244000000001
2020-09-03 21:03:15.715,0.970108
2020-09-03 21:03:25.726,0.9689026
2020-09-03 21:03:35.721,0.9702339
2020-09-03 21:03:45.716,0.9689101999999999
2020-09-03 21:03:55.727,0.9765778
2020-09-03 21:04:05.722,0.976799
2020-09-03 21:04:15.716,0.9837151
2020-09-03 21:04:25.727,0.9888495999999999
2020-09-03 21:04:35.722,0.9922295
2020-09-03 21:04:45.717,0.9953117
2020-09-03 21:04:55.728,0.9972075999999999
2020-09-03 21:05:05.723,0.9965209999999999
2020-09-03 21:05:15.718,0.9854126
2020-09-03 21:05:25.729,0.9790344000000001
2020-09-03 21:05:35.723,0.9739609
2020-09-03 21:05:45.718,0.9730911
2020-09-03 21:05:55.729,0.9747658000000001
2020-09-03 21:06:05.724,0.9731445
2020-09-03 21:06:15.719,0.9846725000000001
2020-09-03 21:06:25.725,0.9899292
2020-09-03 21:06:35.720,0.9941863999999999
2020-09-03 21:06:45.715,0.9849091
2020-09-03 21:06:55.726,0.9789124
2020-09-03 21:07:05.721,0.9743118000000001
2020-09-03 21:07:15.716,0.9732437
2020-09-03 21:07:25.727,0.9772072
2020-09-03 21:07:35.722,0.9781189
2020-09-03 21:07:45.717,0.9888495999999999
2020-09-03 21:07:55.728,0.9940033000000001
2020-09-03 21:08:05.723,0.9967651
2020-09-03 21:08:15.718,1.0033950999999999
2020-09-03 21:08:25.728,0.9968643
2020-09-03 21:08:35.723,0.9981232
2020-09-03 21:08:45.719,0.9937668
2020-09-03 21:08:55.729,1.0001754999999999
2020-09-03 21:09:05.724,1.0029488000000002
2020-09-03 21:09:15.719,1.0080985999999998
2020-09-03 21:09:25.730,1.0106277
2020-09-03 21:09:35.725,1.0112839
2020-09-03 21:09:45.720,1.0015259
2020-09-03 21:09:55.731,1.0012969999999999
2020-09-03 21:10:05.726,0.9936752000000001
2020-09-03 21:10:15.721,0.9925957000000001
2020-09-03 21:10:25.715,0.9964638000000001
2020-09-03 21:10:35.726,0.9974213
2020-09-03 21:10:45.721,1.0035361999999999
2020-09-03 21:10:55.732,1.0000572
2020-09-03 21:11:05.727,1.0158844
2020-09-03 21:11:15.722,1.0188293
2020-09-03 21:11:25.717,1.0110283000000002
2020-09-03 21:11:35.728,1.0125008
2020-09-03 21:11:45.723,1.0089188
2020-09-03 21:11:55.718,1.0152359
2020-09-03 21:12:05.729,1.0139046
2020-09-03 21:12:15.724,1.0157509
2020-09-03 21:12:25.719,1.0171051
2020-09-03 21:12:35.730,1.0188065
2020-09-03 21:12:45.725,1.0325546
2020-09-03 21:12:55.720,1.0235214
2020-09-03 21:13:05.730,1.0177269
2020-09-03 21:13:15.726,1.0178719
2020-09-03 21:13:25.720,1.024498
2020-09-03 21:13:35.731,1.0289383
2020-09-03 21:13:45.726,1.0334091
2020-09-03 21:13:55.720,1.0291138000000002
2020-09-03 21:14:05.732,1.0259132
2020-09-03 21:14:15.732,1.0420151
2020-09-03 21:14:25.727,1.0410233
2020-09-03 21:14:35.722,1.0409012
2020-09-03 21:14:45.732,1.0545425
2020-09-03 21:14:55.727,1.0373993000000001
2020-09-03 21:15:05.723,1.0338364
2020-09-03 21:15:15.733,1.0297699
2020-09-03 21:15:25.729,1.0303345
2020-09-03 21:15:35.723,1.0241851999999998
2020-09-03 21:15:45.734,1.0357742
2020-09-03 21:15:55.729,1.0342026
2020-09-03 21:16:05.724,1.0416641
2020-09-03 21:16:15.735,1.0391617
2020-09-03 21:16:25.730,1.0354995999999999
2020-09-03 21:16:35.725,1.0280533
2020-09-03 21:16:45.720,1.0273285
2020-09-03 21:16:55.732,1.0271606
2020-09-03 21:17:05.727,1.0323334000000002
2020-09-03 21:17:15.722,1.0219421
2020-09-03 21:17:25.732,1.0238571
2020-09-03 21:17:35.727,1.0257721
2020-09-03 21:17:45.722,1.0214157
2020-09-03 21:17:55.733,1.0224457
2020-09-03 21:18:05.728,1.0243415999999999
2020-09-03 21:18:15.723,1.0331039
2020-09-03 21:18:25.734,1.0281067
2020-09-03 21:18:35.729,1.0320511
2020-09-03 21:18:45.724,1.0382767
2020-09-03 21:18:55.735,1.0426826
2020-09-03 21:19:05.730,1.039505
2020-09-03 21:19:15.725,1.0433807
2020-09-03 21:19:25.736,1.0300293
2020-09-03 21:19:35.731,1.0220566
2020-09-03 21:19:45.726,1.0269584999999999
2020-09-03 21:19:55.737,1.0253676999999999
2020-09-03 21:20:05.732,1.0223351
2020-09-03 21:20:15.727,1.0215607
2020-09-03 21:20:25.738,1.0259360999999998
2020-09-03 21:20:35.733,1.0245552
2020-09-03 21:20:45.728,1.0264168
2020-09-03 21:20:55.723,1.0222091999999998
2020-09-03 21:21:05.734,1.0221291
2020-09-03 21:21:15.729,1.0230408000000002
2020-09-03 21:21:25.724,1.0200156999999999
2020-09-03 21:21:35.734,1.0293655000000002
2020-09-03 21:21:45.729,1.0313492
2020-09-03 21:21:55.724,1.0267066999999999
2020-09-03 21:22:05.735,1.0338364
2020-09-03 21:22:15.730,1.0351906
2020-09-03 21:22:25.724,1.028801
2020-09-03 21:22:35.736,1.030262
2020-09-03 21:22:45.730,1.0287323
2020-09-03 21:22:55.725,1.0302238000000001
2020-09-03 21:23:05.737,1.0462951999999999
2020-09-03 21:23:15.732,1.0427399
2020-09-03 21:23:25.726,1.0400963
2020-09-03 21:23:35.737,1.0502319
2020-09-03 21:23:45.732,1.0357819
2020-09-03 21:23:55.727,1.0385361
2020-09-03 21:24:05.738,1.047657
2020-09-03 21:24:15.733,1.0391731
2020-09-03 21:24:25.728,1.0439911
2020-09-03 21:24:35.739,1.0445366
2020-09-03 21:24:45.734,1.0345154
2020-09-03 21:24:55.729,1.0327644
2020-09-03 21:25:05.739,1.0329323000000001
2020-09-03 21:25:15.734,1.0344009
2020-09-03 21:25:25.729,1.03582
2020-09-03 21:25:35.724,1.0409241
2020-09-03 21:25:45.735,1.0402145
2020-09-03 21:25:55.730,1.0345917
2020-09-03 21:26:05.725,1.0236588
2020-09-03 21:26:15.736,1.0215796999999998
2020-09-03 21:26:25.731,1.02071
2020-09-03 21:26:35.725,1.0184631
2020-09-03 21:26:45.736,1.024601
2020-09-03 21:26:55.731,1.0313492
2020-09-03 21:27:05.726,1.0272408000000002
2020-09-03 21:27:15.737,1.0418396
2020-09-03 21:27:25.732,1.0365524
2020-09-03 21:27:35.739,1.0428963
2020-09-03 21:27:45.733,1.0418472
2020-09-03 21:27:55.738,1.0447693
2020-09-03 21:28:05.733,1.0520782
2020-09-03 21:28:15.728,1.0532264999999998
2020-09-03 21:28:25.739,1.0524292
2020-09-03 21:28:35.734,1.0548018999999997
2020-09-03 21:28:45.729,1.0491486
2020-09-03 21:28:55.724,1.0367813
2020-09-03 21:29:05.735,1.0401688
2020-09-03 21:29:15.730,1.0353165000000002
2020-09-03 21:29:25.725,1.0400085
2020-09-03 21:29:35.736,1.0403632999999999
2020-09-03 21:29:45.731,1.0424652
2020-09-03 21:29:55.726,1.0476836999999999
2020-09-03 21:30:05.736,1.0473404
2020-09-03 21:30:15.731,1.0395355
2020-09-03 21:30:25.726,1.0344505
2020-09-03 21:30:35.737,1.0417976
2020-09-03 21:30:45.731,1.038353
2020-09-03 21:30:55.726,1.0435295
2020-09-03 21:31:05.737,1.0434608
2020-09-03 21:31:15.732,1.0376166999999998
2020-09-03 21:31:25.728,1.0386429
2020-09-03 21:31:35.738,1.0418777
2020-09-03 21:31:45.733,1.0350914
2020-09-03 21:31:55.728,1.0375060999999999
2020-09-03 21:32:05.739,1.0403441999999998
2020-09-03 21:32:15.733,1.0400886999999999
2020-09-03 21:32:25.728,1.0393028
2020-09-03 21:32:35.739,1.0322799999999999
2020-09-03 21:32:45.733,1.0422821
2020-09-03 21:32:55.728,1.0375443000000002
2020-09-03 21:33:05.739,1.0391655
2020-09-03 21:33:15.734,1.0354233
2020-09-03 21:33:25.729,1.0435867
2020-09-03 21:33:35.740,1.0359192
2020-09-03 21:33:45.735,1.0466995000000001
2020-09-03 21:33:55.730,1.0455856
2020-09-03 21:34:05.741,1.0347861999999999
2020-09-03 21:34:15.736,1.0342636
2020-09-03 21:34:25.731,1.036232
2020-09-03 21:34:35.742,1.0261459000000002
2020-09-03 21:34:45.736,1.0151596
2020-09-03 21:34:55.731,1.0179291
2020-09-03 21:35:05.742,1.0144196
2020-09-03 21:35:15.736,1.013485
2020-09-03 21:35:25.732,1.0062408
2020-09-03 21:35:35.727,1.009819
2020-09-03 21:35:45.737,1.0002746999999999
2020-09-03 21:35:55.732,0.9934691999999999
2020-09-03 21:36:05.727,0.9940643
2020-09-03 21:36:15.739,0.9898986999999999
2020-09-03 21:36:25.734,1.0005111999999998
2020-09-03 21:36:35.729,1.0168304
2020-09-03 21:36:45.740,1.0243149
2020-09-03 21:36:55.735,1.0679092
2020-09-03 21:37:05.729,1.0707321
2020-09-03 21:37:15.740,1.0746613
2020-09-03 21:37:25.735,1.0541954
2020-09-03 21:37:35.731,1.065567
2020-09-03 21:37:45.731,1.065403
2020-09-03 21:37:55.742,1.0592422
2020-09-03 21:38:05.737,1.0604858
2020-09-03 21:38:15.731,1.0455550999999998
2020-09-03 21:38:25.742,1.0427895
2020-09-03 21:38:35.737,1.0370101999999999
2020-09-03 21:38:45.732,1.0460129
2020-09-03 21:38:55.743,1.0498733999999998
2020-09-03 21:39:05.737,1.0460663000000001
2020-09-03 21:39:15.733,1.0562171999999999
2020-09-03 21:39:25.743,1.0568389999999999
2020-09-03 21:39:35.739,1.0548859
2020-09-03 21:39:45.734,1.0529899999999999
2020-09-03 21:39:55.745,1.0579681
2020-09-03 21:40:05.739,1.0495872
2020-09-03 21:40:15.744,1.0559998
2020-09-03 21:40:25.739,1.0664711
2020-09-03 21:40:35.734,1.0649796
2020-09-03 21:40:45.745,1.0711098
2020-09-03 21:40:55.740,1.0278091
2020-09-03 21:41:05.735,1.0222244
2020-09-03 21:41:15.746,1.0358276
2020-09-03 21:41:25.746,1.044281
2020-09-03 21:41:35.741,1.0453644
2020-09-03 21:41:45.736,1.0580673
2020-09-03 21:41:55.731,1.055954
2020-09-03 21:42:05.742,1.0701752
2020-09-03 21:42:15.737,1.0774002
2020-09-03 21:42:25.731,1.0688018999999997
2020-09-03 21:42:35.743,1.0737076
2020-09-03 21:42:45.738,1.0675125
2020-09-03 21:42:55.732,1.0711594
2020-09-03 21:43:05.744,1.0736237
2020-09-03 21:43:15.739,1.0754318
2020-09-03 21:43:25.734,1.0938758999999998
2020-09-03 21:43:35.745,1.0716248
2020-09-03 21:43:45.740,1.059761
2020-09-03 21:43:55.734,1.0597458
2020-09-03 21:44:05.745,1.0695305
2020-09-03 21:44:15.741,1.0738106
2020-09-03 21:44:25.735,1.0708122
2020-09-03 21:44:35.731,1.0705681
2020-09-03 21:44:45.741,1.0752258
2020-09-03 21:44:55.736,1.0857238999999999
2020-09-03 21:45:05.731,1.1042213
2020-09-03 21:45:15.742,1.1064987
2020-09-03 21:45:25.737,1.1146545
2020-09-03 21:45:35.732,1.1215363
2020-09-03 21:45:45.743,1.1253014
2020-09-03 21:45:55.738,1.1376495
2020-09-03 21:46:05.733,1.1540565
2020-09-03 21:46:15.744,1.1760941
2020-09-03 21:46:25.739,1.1723021999999998
2020-09-03 21:46:35.735,1.1680031000000002
2020-09-03 21:46:45.746,1.1804276000000002
2020-09-03 21:46:55.740,1.1728973
2020-09-03 21:47:05.735,1.1685828999999999
2020-09-03 21:47:15.746,1.1770706
2020-09-03 21:47:25.741,1.1723976
2020-09-03 21:47:35.736,1.1730499
2020-09-03 21:47:45.747,1.2015991000000001
2020-09-03 21:47:55.742,1.2095183999999999
2020-09-03 21:48:05.738,1.2081642
2020-09-03 21:48:15.732,1.203743
2020-09-03 21:48:25.743,1.2012787
2020-09-03 21:48:35.738,1.2061844
2020-09-03 21:48:45.733,1.2144089
2020-09-03 21:48:55.744,1.2089233
2020-09-03 21:49:05.739,1.2115402
2020-09-03 21:49:15.734,1.2178917
2020-09-03 21:49:25.744,1.2181892
2020-09-03 21:49:35.739,1.2308273
2020-09-03 21:49:45.739,1.2443848
2020-09-03 21:49:55.733,1.2437592
2020-09-03 21:50:05.744,1.2432632
2020-09-03 21:50:15.739,1.2456818
2020-09-03 21:50:25.734,1.2656631
2020-09-03 21:50:35.745,1.2986946000000001
2020-09-03 21:50:45.740,1.2952003
2020-09-03 21:50:55.735,1.299408
2020-09-03 21:51:05.745,1.3311043
2020-09-03 21:51:15.741,1.3406601
2020-09-03 21:51:25.735,1.2829285
2020-09-03 21:51:35.743,1.3081551000000002
2020-09-03 21:51:45.741,1.3232727
2020-09-03 21:51:55.735,1.3035736
2020-09-03 21:52:05.746,1.3023109
2020-09-03 21:52:15.741,1.3061523000000002
2020-09-03 21:52:25.736,1.2951583999999998
2020-09-03 21:52:35.731,1.2978058000000001
2020-09-03 21:52:45.742,1.2565688999999998
2020-09-03 21:52:55.737,1.2567368
2020-09-03 21:53:05.748,1.2504806999999998
2020-09-03 21:53:15.743,1.2514992
2020-09-03 21:53:25.738,1.2607956
2020-09-03 21:53:35.749,1.2604065
2020-09-03 21:53:45.744,1.2693405
2020-09-03 21:53:55.738,1.2671051000000002
2020-09-03 21:54:05.749,1.2872696000000001
2020-09-03 21:54:15.744,1.2886696000000002
2020-09-03 21:54:25.739,1.2947502
2020-09-03 21:54:35.746,1.3002357
2020-09-03 21:54:45.740,1.3195496000000002
2020-09-03 21:54:55.751,1.3230896
2020-09-03 21:55:05.746,1.3247871
2020-09-03 21:55:15.741,1.3293686000000002
2020-09-03 21:55:25.736,1.3325729
2020-09-03 21:55:35.746,1.3190079
2020-09-03 21:55:45.741,1.3302307
2020-09-03 21:55:55.736,1.3207245
2020-09-03 21:56:05.747,1.3347969
2020-09-03 21:56:15.742,1.3483505
2020-09-03 21:56:25.737,1.3472823999999999
2020-09-03 21:56:35.748,1.3587913999999999
2020-09-03 21:56:45.743,1.3638801999999999
2020-09-03 21:56:55.738,1.3623809999999998
2020-09-03 21:57:05.749,1.3662566999999999
2020-09-03 21:57:15.746,1.3708305
2020-09-03 21:57:25.741,1.3770828000000002
2020-09-03 21:57:35.736,1.3879928999999998
2020-09-03 21:57:45.747,1.3898239
2020-09-03 21:57:55.742,1.3936462
2020-09-03 21:58:05.737,1.3962402
2020-09-03 21:58:15.748,1.3873062
2020-09-03 21:58:25.743,1.3913841
2020-09-03 21:58:35.737,1.4011154
2020-09-03 21:58:45.748,1.388649
2020-09-03 21:58:55.743,1.3840065000000001
2020-09-03 21:59:05.738,1.3838882
2020-09-03 21:59:15.749,1.389019
2020-09-03 21:59:25.744,1.3965225
2020-09-03 21:59:35.738,1.4093895
2020-09-03 21:59:45.733,1.4099617
2020-09-03 21:59:55.744,1.4345551
2020-09-03 22:00:05.739,2.0746956
2020-09-03 22:00:15.750,2.2742386000000003
2020-09-03 22:00:25.745,2.2803726
2020-09-03 22:00:35.739,2.1839561
2020-09-03 22:00:45.750,2.0805778999999998
2020-09-03 22:00:55.745,2.0131683000000002
2020-09-03 22:01:05.740,1.9834213
2020-09-03 22:01:15.751,1.9813576000000002
2020-09-03 22:01:25.746,1.9729385
2020-09-03 22:01:35.741,1.9605751
2020-09-03 22:01:45.752,1.9713744999999998
2020-09-03 22:01:55.747,1.9570922999999998
2020-09-03 22:02:05.742,1.9577827
2020-09-03 22:02:15.753,1.9595490000000002
2020-09-03 22:02:25.747,1.9639853999999999
2020-09-03 22:02:35.742,1.9692001000000001
2020-09-03 22:02:45.753,1.9830398999999999
2020-09-03 22:02:55.748,1.9872398
2020-09-03 22:03:05.743,1.9858131
2020-09-03 22:03:15.754,1.9313278000000003
2020-09-03 22:03:25.749,1.936245
2020-09-03 22:03:35.744,1.973011
2020-09-03 22:03:45.739,2.0031624
2020-09-03 22:03:55.750,2.0271645
2020-09-03 22:04:05.751,2.0385169999999997
2020-09-03 22:04:15.746,1.938736
2020-09-03 22:04:25.741,1.9142990000000002
2020-09-03 22:04:35.752,1.9079361000000001
2020-09-03 22:04:45.747,1.9012259999999999
2020-09-03 22:04:55.742,1.9200935000000001
2020-09-03 22:05:05.753,1.9256058
2020-09-03 22:05:15.748,1.9311142
2020-09-03 22:05:25.743,1.9443283
2020-09-03 22:05:35.754,1.9375228999999998
2020-09-03 22:05:45.749,1.9403343000000002
2020-09-03 22:05:55.744,1.9447784
2020-09-03 22:06:05.739,1.9403076000000001
2020-09-03 22:06:15.750,1.9466858
2020-09-03 22:06:25.745,1.953804
2020-09-03 22:06:35.740,1.9467697
2020-09-03 22:06:45.751,1.9509506
2020-09-03 22:06:55.745,1.9463654
2020-09-03 22:07:05.741,1.9420624
2020-09-03 22:07:15.751,1.951561
2020-09-03 22:07:25.747,1.9458313000000003
2020-09-03 22:07:35.741,1.9702950000000001
2020-09-03 22:07:45.752,1.9823685000000002
2020-09-03 22:07:55.747,1.9869118000000001
2020-09-03 22:08:05.742,1.9906006
2020-09-03 22:08:15.752,2.003746
2020-09-03 22:08:25.747,1.9954376
2020-09-03 22:08:35.742,1.9958115
2020-09-03 22:08:45.753,1.9981383999999998
2020-09-03 22:08:55.748,1.9965363
2020-09-03 22:09:05.743,1.9949226000000002
2020-09-03 22:09:15.754,2.0102386
2020-09-03 22:09:25.749,2.007782
2020-09-03 22:09:35.744,2.0132751
2020-09-03 22:09:45.755,2.0114441000000003
2020-09-03 22:09:55.750,2.0005034999999998
2020-09-03 22:10:05.745,2.0034866
2020-09-03 22:10:15.756,1.9973412
2020-09-03 22:10:25.750,2.0030479
2020-09-03 22:10:35.745,2.0186995999999997
2020-09-03 22:10:45.740,2.0425568
2020-09-03 22:10:55.751,2.0338936000000003
2020-09-03 22:11:05.746,2.0284805
2020-09-03 22:11:15.741,2.0206871
2020-09-03 22:11:25.752,2.0233459
2020-09-03 22:11:35.747,2.0213432
2020-09-03 22:11:45.754,2.0471764
2020-09-03 22:11:55.749,2.0596466
2020-09-03 22:12:05.743,2.0637741000000003
2020-09-03 22:12:15.755,2.0633621
2020-09-03 22:12:25.750,2.0676003
2020-09-03 22:12:35.744,2.0757599
2020-09-03 22:12:45.755,2.0646438999999996
2020-09-03 22:12:55.750,2.0707169
2020-09-03 22:13:05.745,2.0926018
2020-09-03 22:13:15.756,2.1017342
2020-09-03 22:13:25.741,2.1099091
2020-09-03 22:13:35.752,2.0996322999999997
2020-09-03 22:13:45.747,2.1104813
2020-09-03 22:13:55.742,2.1005898
2020-09-03 22:14:05.753,2.1003456000000003
2020-09-03 22:14:15.749,2.1139526
2020-09-03 22:14:25.744,2.1238861
2020-09-03 22:14:35.754,2.1099509999999997
2020-09-03 22:14:45.749,2.104084
2020-09-03 22:14:55.744,2.1087189
2020-09-03 22:15:05.754,2.0740814
2020-09-03 22:15:15.750,2.0755386000000002
2020-09-03 22:15:25.745,2.0674591
2020-09-03 22:15:35.756,2.0722885
2020-09-03 22:15:45.750,2.1145859000000002
2020-09-03 22:15:55.745,2.1176909999999998
2020-09-03 22:16:05.757,2.110466
2020-09-03 22:16:15.752,2.1039963
2020-09-03 22:16:25.747,2.1030387999999998
2020-09-03 22:16:35.759,2.116333
2020-09-03 22:16:45.753,2.1174927
2020-09-03 22:16:55.749,2.1308136
2020-09-03 22:17:05.743,2.1336632
2020-09-03 22:17:15.754,2.1359596
2020-09-03 22:17:25.749,2.1440392000000004
2020-09-03 22:17:35.744,2.1345825
2020-09-03 22:17:45.755,2.1377335
2020-09-03 22:17:55.750,2.135067
2020-09-03 22:18:05.745,2.1328354
2020-09-03 22:18:15.757,2.1428757000000003
2020-09-03 22:18:25.751,2.1527138
2020-09-03 22:18:35.746,2.1548157000000003
2020-09-03 22:18:45.757,2.1582756
2020-09-03 22:18:55.752,2.161335
2020-09-03 22:19:05.747,2.1467742999999997
2020-09-03 22:19:15.758,2.1365089
2020-09-03 22:19:25.752,2.1496506
2020-09-03 22:19:35.747,2.1464653
2020-09-03 22:19:45.758,2.1657639
2020-09-03 22:19:55.752,2.1656722999999998
2020-09-03 22:20:05.748,2.1694145000000002
2020-09-03 22:20:15.758,2.177906
2020-09-03 22:20:25.753,2.1781883
2020-09-03 22:20:35.748,2.1799316
2020-09-03 22:20:45.759,2.17659
2020-09-03 22:20:55.754,2.1792145
2020-09-03 22:21:05.749,2.1651572999999997
2020-09-03 22:21:15.760,2.1739426
2020-09-03 22:21:25.755,2.1630477999999997
2020-09-03 22:21:35.749,2.1670151
2020-09-03 22:21:45.756,2.183075
2020-09-03 22:21:55.757,2.1809082
2020-09-03 22:22:05.752,2.1896935
2020-09-03 22:22:15.746,2.1886749
2020-09-03 22:22:25.757,2.1927261000000002
2020-09-03 22:22:35.752,2.1951942000000004
2020-09-03 22:22:45.746,2.1633797
2020-09-03 22:22:55.762,2.1616211
2020-09-03 22:23:05.757,2.1649323
2020-09-03 22:23:15.751,2.1649703999999996
2020-09-03 22:23:25.762,2.1712341
2020-09-03 22:23:35.757,2.1776276
2020-09-03 22:23:45.752,2.1806145
2020-09-03 22:23:55.747,2.1793937999999997
2020-09-03 22:24:05.758,2.1819801
2020-09-03 22:24:15.753,2.1689147999999996
2020-09-03 22:24:25.763,2.1581841
2020-09-03 22:24:35.758,2.1606902999999997
2020-09-03 22:24:45.753,2.1739159
2020-09-03 22:24:55.748,2.1822624
2020-09-03 22:25:05.760,2.1894302000000003
2020-09-03 22:25:15.754,2.1852417
2020-09-03 22:25:25.750,2.1814499
2020-09-03 22:25:35.761,2.1809464
2020-09-03 22:25:45.756,2.1807632000000003
2020-09-03 22:25:55.750,2.1637726
2020-09-03 22:26:05.761,2.167202
2020-09-03 22:26:15.756,2.1814383999999998
2020-09-03 22:26:25.750,2.1852531
2020-09-03 22:26:35.762,2.1951522999999997
2020-09-03 22:26:45.757,2.1972694
2020-09-03 22:26:55.752,2.1979561000000003
2020-09-03 22:27:05.763,2.1899376
2020-09-03 22:27:15.757,2.1762314
2020-09-03 22:27:25.753,2.170826
2020-09-03 22:27:35.763,2.1804695
2020-09-03 22:27:45.758,2.1773605
2020-09-03 22:27:55.753,2.1868896
2020-09-03 22:28:05.764,2.1855469
2020-09-03 22:28:15.759,2.1848145
2020-09-03 22:28:25.755,2.1831322
2020-09-03 22:28:35.749,2.1902657000000003
2020-09-03 22:28:45.759,2.1841353999999997
2020-09-03 22:28:55.754,2.2000922999999997
2020-09-03 22:29:05.749,2.1930351000000003
2020-09-03 22:29:15.760,2.20644
2020-09-03 22:29:25.755,2.2064171000000004
2020-09-03 22:29:35.766,2.2135086
2020-09-03 22:29:45.765,2.2154808
2020-09-03 22:29:55.760,2.2149582000000003
2020-09-03 22:30:05.754,2.212307
2020-09-03 22:30:15.766,2.214222
2020-09-03 22:30:25.761,2.2044792
2020-09-03 22:30:35.756,2.2032279999999997
2020-09-03 22:30:45.767,2.2052612000000003
2020-09-03 22:30:55.761,2.1982880000000002
2020-09-03 22:31:05.756,2.2064705
2020-09-03 22:31:15.751,2.2087555
2020-09-03 22:31:25.762,2.215519
2020-09-03 22:31:35.757,2.2139091
2020-09-03 22:31:45.767,2.2132912
2020-09-03 22:31:55.762,2.2136497000000004
2020-09-03 22:32:05.758,2.2013588
2020-09-03 22:32:15.769,2.2037582000000002
2020-09-03 22:32:25.764,2.204998
2020-09-03 22:32:35.758,2.2046242
2020-09-03 22:32:45.754,2.2186852000000004
2020-09-03 22:32:55.764,2.2098923
2020-09-03 22:33:05.759,2.2174797
2020-09-03 22:33:15.754,2.2218093999999997
2020-09-03 22:33:25.765,2.2276306
2020-09-03 22:33:35.760,2.2271537999999995
2020-09-03 22:33:45.755,2.2125664
2020-09-03 22:33:55.765,2.209568
2020-09-03 22:34:05.760,2.2152214
2020-09-03 22:34:15.756,2.2172241
2020-09-03 22:34:25.766,2.2206992999999997
2020-09-03 22:34:35.761,2.2308846
2020-09-03 22:34:45.756,2.2281456000000004
2020-09-03 22:34:55.767,2.2238388
2020-09-03 22:35:05.761,2.2204514
2020-09-03 22:35:15.756,2.2148209
2020-09-03 22:35:25.767,2.2201157000000005
2020-09-03 22:35:35.762,2.2216301
2020-09-03 22:35:45.757,2.2301712000000005
2020-09-03 22:35:55.768,2.2443581000000004
2020-09-03 22:36:05.763,2.2464447
2020-09-03 22:36:15.757,2.2432594
2020-09-03 22:36:25.768,2.2379265
2020-09-03 22:36:35.763,2.2288666
2020-09-03 22:36:45.758,2.2144470000000003
2020-09-03 22:36:55.769,2.2138023
